"USERS","REPORTS_ACCESSED","TIMES_ACCESSED"
"Angela","Sales Overview",2
"Angela","Smartphone Sales",1
"Angela","Tablet Sales",2
"Bos","Fractal Research",1
"Bos","HR Overview",1
"Bos","HR Report",1
"Bos","MacBook Sales",2
"Bos","Marketing Campaigns",1
"Bos","Marketing Segmentation",1
"Bos","Sales Overview",2
"Bos","Tablet Sales",3
"Bos","Usage Adoption",1
"David","Marketing Segmentation",1
"David","Sales Overview",1
"David","Smartphone Sales",1
"David","Tablet Sales",1
"David","Usage Adoption",1
"Gerry","Usage Adoption",2
"Janis","Sales Overview",5
"Janis","Tablet Sales",2
"Jon","Sales Overview",5
"Jon","Smartphone Sales",1
"Jon","Tablet Sales",1
"Jon","Usage Adoption",3
"Pete","Sales Overview",1
"Pete","Usage Adoption",2
"Peter","Fractal Research",1
"Peter","HR Report",2
"Peter","MacBook Sales",1
"Peter","Marketing Campaigns",1
"Peter","Marketing Segmentation",2
"Peter","Sales Overview",1
"Peter","Smartphone Sales",2
"Peter","Tablet Sales",3
"Peter","Usage Adoption",1
"Richard","Sales Overview",2
"Richard","Smartphone Sales",3
"Richard","Tablet Sales",1
"Richard","Usage Adoption",3
"Rita","HR Overview",3
"Rita","MacBook Sales",2
"Rita","Marketing Segmentation",6
"Rita","Sales Overview",2
"Rita","Tablet Sales",2
